chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1412753207494574181,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ファッション？

https://www.threads.com/@hikaru_sense?igshid=NTc4MTIwNjQ2YQ==",,2025/09/03 19:56,,,
1412831718611619934,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"育児はこの方つよつよ

https://www.threads.com/@nicochan.mama_?igshid=NTc4MTIwNjQ2YQ==",,2025/09/04 01:08,,,
1412843894252765184,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,,2025/09/04 01:57,,,
1413009005206310925,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ファッション

https://www.threads.com/@yohukashi_ko?igshid=NTc4MTIwNjQ2YQ==",,2025/09/04 12:53,,,
1414992197056729199,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"ガチャ特化
売れてるかは謎である

https://www.threads.com/@japan.capsule.toy?igshid=NTc4MTIwNjQ2YQ==",,2025/09/10 00:13,,,
1415155399820181526,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,インスタがデカすぎるw,,2025/09/10 11:02,"ガチャ特化
売れてるかは謎である

https://www.threads.com/@japan.capsule.toy?igshid=NTc4MTIwNjQ2YQ==",2025-09-09T15:13:49.062000+00:00,ikurachandesu
1415164848345452675,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,ほんとだ😂😂ww,,2025/09/10 11:39,インスタがデカすぎるw,2025-09-10T02:02:19.633000+00:00,mimichan_0
1415227619267444800,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"インスタ54万！！！！
ガチャって結構需要あるんですよね、確か",,2025/09/10 15:49,"ガチャ特化
売れてるかは謎である

https://www.threads.com/@japan.capsule.toy?igshid=NTc4MTIwNjQ2YQ==",2025-09-09T15:13:49.062000+00:00,ikurachandesu
1415360140441555025,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"このアカウントすごい伸びてるね！
やっぱ美容ってウケるね〜
本当に知識がある人なのかは分からないけど…

https://www.threads.com/@yu_bihadaobake/post/DOZoU7xkpWb?xmt=AQF0DW4gIbtbb2Ahqu30SU54B518XfKQvtfjthJ8EfN41Q&slof=1",https://media.discordapp.net/attachments/1412686716472524870/1415360140768706560/IMG_8311.png?ex=6984b8d9&is=69836759&hm=290352b03c431a4689d227a5b50a6bf4b8a1ddade192dbdcb05bac8ae217b9e9&,2025/09/11 00:35,,,
1415695272800948265,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"1日で4500人😇

https://www.threads.com/@ojo_biyou_life?igshid=NTc4MTIwNjQ2YQ==",,2025/09/11 22:47,,,
1415696398254477454,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,これは、なんでこんなに、バズったんでしょうか？、2回目の投稿、4千いいねとか、本当に、分からないんですが…,,2025/09/11 22:52,"1日で4500人😇

https://www.threads.com/@ojo_biyou_life?igshid=NTc4MTIwNjQ2YQ==",2025-09-11T13:47:35.382000+00:00,ikurachandesu
1415696565514932245,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,"ザaiアイコンって占い垢でしか通用しないと思ってた…我々が目利き良すぎるだけか😭新たな発見であった…
世はコンセプトゲーかああ凄",,2025/09/11 22:52,"1日で4500人😇

https://www.threads.com/@ojo_biyou_life?igshid=NTc4MTIwNjQ2YQ==",2025-09-11T13:47:35.382000+00:00,ikurachandesu
1415696745329070090,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"お嬢様美容ってなんだ！！？？ってなりますもんねw

最初のスレッドが出てこないのはなんでだろ〜投稿消してるかな…？",,2025/09/11 22:53,,,
1415696990289002496,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,アイコンについて触れてた！うまいね！,https://media.discordapp.net/attachments/1412686716472524870/1415696990058188870/IMG_8345.png?ex=6984a110&is=69834f90&hm=ce9c10216056cb87b7d238ce344151a45b7a0cc8077bb4f36c13716decebe49e&,2025/09/11 22:54,,,
1415698700176457872,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"最初のスレッドないんですよ！転生されたのですかね？
お嬢様、医療家系っていうのが刺さったのか…謎です😇
美容界隈はコンセプトゲーになってきてます🥹",,2025/09/11 23:01,,,
1415700129335345273,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"うん！転生したと思う🥺最初フォロワー何人いたんだろうなぁ

祖母の権威性を借りてるのもうまいね！

やっぱ
元韓国アイドルのメイクやってました
ってコンセプトでやるしか🥺",,2025/09/11 23:06,,,
1415701492450463785,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"言ってることが正しくて紹介する商品もちゃんとしたものだったら

コンセプトは嘘っぽくてもいいんだろうなぁ…
占いとかもそうだけど…

聖飢魔IIとかも本当は悪魔じゃないんでしょ…？🥺

vtuberも中身は全く違う人だし

2.5次元俳優とかの感覚にも近いかも

これら最近流行ってるから、みんな受け入れやすくなってるのかな…？？

今までSNSやっててこんなにコンセプトゲーになる媒体は初めてw


Xとかはまだ現実にありそうなラインがウケるのに",,2025/09/11 23:12,,,
1415701534938763436,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,↑ひとりごと,,2025/09/11 23:12,,,
1415706647044817028,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"聖飢魔IIは悪魔じゃないし、デーモン閣下は小暮さんだよ😇

エンタメを楽しんでるのかと思いきやコメントはマジレスで質問してるし、スレッズの治安がいいのも人を疑わない精神の方が多いからかしら…",,2025/09/11 23:32,"言ってることが正しくて紹介する商品もちゃんとしたものだったら

コンセプトは嘘っぽくてもいいんだろうなぁ…
占いとかもそうだけど…

聖飢魔IIとかも本当は悪魔じゃないんでしょ…？🥺

vtuberも中身は全く違う人だし

2.5次元俳優とかの感覚にも近いかも

これら最近流行ってるから、みんな受け入れやすくなってるのかな…？？

今までSNSやっててこんなにコンセプトゲーになる媒体は初めてw


Xとかはまだ現実にありそうなラインがウケるのに",2025-09-11T14:12:18.262000+00:00,mimichan_0
1415706982173900852,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,ショック🥺🥺w,,2025/09/11 23:34,"聖飢魔IIは悪魔じゃないし、デーモン閣下は小暮さんだよ😇

エンタメを楽しんでるのかと思いきやコメントはマジレスで質問してるし、スレッズの治安がいいのも人を疑わない精神の方が多いからかしら…",2025-09-11T14:32:47.213000+00:00,ikurachandesu
1415957912068554794,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"またでたわね！美容爆バズアカウント！

https://www.threads.com/@biyou_sake?igshid=NTc4MTIwNjQ2YQ==",,2025/09/12 16:11,,,
1415970551561846835,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"いないと思いますが、万が一楽天アフィが🍞された時の対応をカピおじが返信されてたのでご参考に！！

https://www.threads.com/@rakutenaffi/post/DOfZbLCE0Md?xmt=AQF0eC0Yr25db1VbdwvzQICnL0wzKyxcp7ZRn8K2imM5cA&slof=1",,2025/09/12 17:01,,,
1416050497965522964,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,シロウさんの講座生だった,,2025/09/12 22:19,"またでたわね！美容爆バズアカウント！

https://www.threads.com/@biyou_sake?igshid=NTc4MTIwNjQ2YQ==",2025-09-12T07:11:13.463000+00:00,mimichan_0
1416074297512034485,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,でぇそうなんだ😳😳,,2025/09/12 23:53,シロウさんの講座生だった,2025-09-12T13:19:07.661000+00:00,mimichan_0
1416980089379487814,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"https://www.threads.com/@moricolife?igshid=NTc4MTIwNjQ2YQ==

この方ずーっとフォロワー3桁でなかなか跳ねないなぁと思っていたら、昨日36万バズ出して一気に4000人フォロワーになりました🫶🏻夢あるぜ…",,2025/09/15 11:52,,,
1416993301906853999,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,どれがバズったのー？,,2025/09/15 12:45,"https://www.threads.com/@moricolife?igshid=NTc4MTIwNjQ2YQ==

この方ずーっとフォロワー3桁でなかなか跳ねないなぁと思っていたら、昨日36万バズ出して一気に4000人フォロワーになりました🫶🏻夢あるぜ…",2025-09-15T02:52:59.525000+00:00,ikurachandesu
1417035854467043348,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"固定されてるスペインブランドのスニーカーです🫰🏻
ファッション界隈だと、珍しいブランドのスニーカーはバズりやすいですね🤔",,2025/09/15 15:34,どれがバズったのー？,2025-09-15T03:45:29.637000+00:00,mimichan_0
1417038714932170752,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ほえーすごい！ここからフォローされてるのかな？そのあとの投稿でじわじわ増えた…？
夢あるねぇ☺️",,2025/09/15 15:45,"固定されてるスペインブランドのスニーカーです🫰🏻
ファッション界隈だと、珍しいブランドのスニーカーはバズりやすいですね🤔",2025-09-15T06:34:34.958000+00:00,ikurachandesu
1417136623228817451,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"アフィ投稿が大バズしてアルゴにノリに乗ってるときに、これを投下してこれがまた39万バズ🏋🏼‍♀️この2つが爆回転したからだと思います⚡️

https://www.threads.com/@moricolife/post/DOluX-KEv09?xmt=AQF0xlbeR-fDuQ0aXF__rRBkWW4hMOkhJ1yVv-GewQAEWw&slof=1",,2025/09/15 22:15,"ほえーすごい！ここからフォローされてるのかな？そのあとの投稿でじわじわ増えた…？
夢あるねぇ☺️",2025-09-15T06:45:56.946000+00:00,mimichan_0
1417137285089984532,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"もう6000人になりそう🫨w

この方はアカウントも40代向け・丁寧な暮らし系で世界観もずっと素敵でした🫶🏻",,2025/09/15 22:17,,,
1417146130663477348,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,参考になるね✨ありがとうございます🫶🏻,,2025/09/15 22:52,,,
1418029275944325153,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,わたしもこの投稿見ました！すごーい👏,,2025/09/18 09:22,"アフィ投稿が大バズしてアルゴにノリに乗ってるときに、これを投下してこれがまた39万バズ🏋🏼‍♀️この2つが爆回転したからだと思います⚡️

https://www.threads.com/@moricolife/post/DOluX-KEv09?xmt=AQF0xlbeR-fDuQ0aXF__rRBkWW4hMOkhJ1yVv-GewQAEWw&slof=1",2025-09-15T13:15:00.103000+00:00,ikurachandesu
1419186981182640159,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://www.threads.com/@bokujonushi_99/post/DLMi42Ly69q?xmt=AQF0CTI_HmubwqsFStELmD0zDOolX4OpVIkhq1Y-SyP7SQ,,2025/09/21 14:02,,,
1419192760128241704,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"〇〇と繋がりたい系トピックは初動におすすめ！

https://www.threads.com/@puni_biyou/post/DN4UCm1Et9n?xmt=AQF0CIhN-RM_q-r_PXi5XwjiudEPa-bxka6kanBJv_SgAw&slof=1",,2025/09/21 14:25,,,
1419240525118308443,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,この方、とある美容ナースの方のアカウントの真似ですね…,,2025/09/21 17:35,"〇〇と繋がりたい系トピックは初動におすすめ！

https://www.threads.com/@puni_biyou/post/DN4UCm1Et9n?xmt=AQF0CIhN-RM_q-r_PXi5XwjiudEPa-bxka6kanBJv_SgAw&slof=1",2025-09-21T05:25:21.341000+00:00,mimichan_0
1419246673301082195,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,美容ナース真似ばっかりですね🤣本物いるのかなあ？笑,,2025/09/21 17:59,この方、とある美容ナースの方のアカウントの真似ですね…,2025-09-21T08:35:09.402000+00:00,erieri_ee
1419282262276571209,ye110w_ailes30_50841,https://cdn.discordapp.com/avatars/1416392636805156964/a9c5606cc4f5d11119e5dab53bcc48b5.png,初動が迷ってしまうところなので参考にさせていただきます！偽物に負けないように頑張ります💗 笑,,2025/09/21 20:21,"〇〇と繋がりたい系トピックは初動におすすめ！

https://www.threads.com/@puni_biyou/post/DN4UCm1Et9n?xmt=AQF0CIhN-RM_q-r_PXi5XwjiudEPa-bxka6kanBJv_SgAw&slof=1",2025-09-21T05:25:21.341000+00:00,mimichan_0
1420430994980208720,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"絵本アカウント

https://www.threads.com/@koguma_mama_?igshid=NTc4MTIwNjQ2YQ==",,2025/09/25 00:25,,,
1420782108430827612,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://www.threads.com/@okan_beauty2623,,2025/09/25 23:40,,,
1420782253243371551,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://www.threads.com/@shin_.cosme/post/DOXnWzfETSZ,,2025/09/25 23:41,,,
1420783786152562718,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://www.threads.com/@todaimom_manabi,,2025/09/25 23:47,,,
1421384913881399427,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"フォロワー10人でバズってるよ！

https://www.threads.com/@happy_bihada_mother/post/DPDplpDkgdF?xmt=AQF0C0hjIAvnFvlPR4VJmQpOoU_MdKUwrPfF5fpaitMfjA&slof=1",,2025/09/27 15:36,,,
1422564486870470819,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"関西子連れおでかけ

https://www.threads.com/@muku_odekake_?igshid=NTc4MTIwNjQ2YQ==",,2025/09/30 21:43,,,
1422565458422272092,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"子連れ旅行

https://www.threads.com/@kazoku_de_tomaro?igshid=NTc4MTIwNjQ2YQ==",,2025/09/30 21:47,,,
1422566466024247420,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,バズった後にフォロー増やすための投稿集めてたんだけどわらわらでてきた！,"https://media.discordapp.net/attachments/1412686716472524870/1422566462513741844/IMG_8748.png?ex=69849242&is=698340c2&hm=eb07ab72ef6d9fb252ca16188730db9bb559d3e18f47d1a1d08624128c297a42&
https://media.discordapp.net/attachments/1412686716472524870/1422566462794629181/IMG_8749.png?ex=69849242&is=698340c2&hm=be0d73bc329e3c6cced226b4bf472e29e2ce38e2d8041888a5cd259f4111e3f8&
https://media.discordapp.net/attachments/1412686716472524870/1422566463050354758/IMG_8750.png?ex=69849242&is=698340c2&hm=a8c451457d4d7164111aed902ef40e2f024311f8c73bfe9432831836982e6dea&
https://media.discordapp.net/attachments/1412686716472524870/1422566463352340591/IMG_8751.png?ex=69849242&is=698340c2&hm=89e03f537dd99c839f71993ae8c63b672923cb5ca6cd50f9dd7354593a54022c&
https://media.discordapp.net/attachments/1412686716472524870/1422566463721574430/IMG_8752.png?ex=69849242&is=698340c2&hm=0cb3ea4daa504c95e3bed607be5b1dd5ef6db288024a7d69a0c5885288dd00b7&
https://media.discordapp.net/attachments/1412686716472524870/1422566464065638453/IMG_8753.png?ex=69849243&is=698340c3&hm=81338478667b75d28a36a525a16a6f2884bf963540cd358026ecedea25815a30&
https://media.discordapp.net/attachments/1412686716472524870/1422566464648380507/IMG_8754.png?ex=69849243&is=698340c3&hm=e44a801048f64df7a7f4596a91652b76f90c0acfa3aba35a7118efb73f7cdd01&
https://media.discordapp.net/attachments/1412686716472524870/1422566464963084401/IMG_8755.png?ex=69849243&is=698340c3&hm=34d7863f133f00b200dce141fa3bfd3348fb8c98ec4bbf58ca0ccebbfc99ea9b&
https://media.discordapp.net/attachments/1412686716472524870/1422566465432719430/IMG_8756.png?ex=69849243&is=698340c3&hm=72656a5639326dbe1d7a1bbc2c75d773c414dcec2f817b26543983878f34de8a&
https://media.discordapp.net/attachments/1412686716472524870/1422566465789231234/IMG_8757.png?ex=69849243&is=698340c3&hm=2ec4d806eaef871db49625fc36d8b5a053cbf15ac3a779ddeeca1d3e5ebce96b&",2025/09/30 21:51,,,
1422567335033704529,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"メモ

フックに「わああ！」とか「えーっ！」とか目立つワード入れたほうがいい

自分のメンション入れると伸びづらそう

5ー6行が多い",,2025/09/30 21:54,,,
1422567873066303548,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この人Threads→インスタの順で伸ばしてそうなのでメモ

https://www.threads.com/@on_cooking_15?igshid=NTc4MTIwNjQ2YQ==

今はThreads1.9万人
インスタ1.8万人",https://media.discordapp.net/attachments/1412686716472524870/1422567873204846712/IMG_8758.png?ex=69849393&is=69834213&hm=db42b4182a6910df5520aed2fa1b736115d13a2f0365ccda2a6ed039e1c6017d&,2025/09/30 21:56,,,
1422568850796314686,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"インスタも伸ばしたい人
写真＋「インスタで繋がろう」タグがいいかも？

https://www.threads.com/@ateyan_ie?igshid=NTc4MTIwNjQ2YQ==",https://media.discordapp.net/attachments/1412686716472524870/1422568850968547450/IMG_8759.png?ex=6984947c&is=698342fc&hm=c020db34d09f7d6960d148e2d5e6efb6ac7e55535b01410464954b17e8e6ceca&,2025/09/30 22:00,,,
1422582889656225862,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1412686716472524870/1422582889379532830/IMG_8767.png?ex=6984a18f&is=6983500f&hm=8760446f40a17ff87df000f95054b7397ccca54becdce5e358dc0ed8983da8b9&,2025/09/30 22:56,,,
1423338989305204747,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"2日で1900人の育児垢！

バズ神話式だね…（勝手に命名

https://www.threads.com/@chiiku_memo?igshid=NTc4MTIwNjQ2YQ==",,2025/10/03 01:00,,,
1423364760795091148,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"美容垢

https://www.threads.com/@mashimashi_beauty?igshid=NTc4MTIwNjQ2YQ==",,2025/10/03 02:43,,,
1425045681554329672,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"また勢いのある育児垢が…

https://www.threads.com/@yumama_ikuji?igshid=NTc4MTIwNjQ2YQ==",,2025/10/07 18:02,,,
1425047504134738022,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"小児科ナースもアウト…だよね？

https://www.threads.com/@popochan_nurse?igshid=NTc4MTIwNjQ2YQ==",,2025/10/07 18:10,,,
1425071217542696970,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,おお、投稿うまいなぁと思ったらPR出て来て、確信犯かーい！ってなりました😂同業かな、、、,"https://media.discordapp.net/attachments/1412686716472524870/1425071216401711226/IMG_8907.png?ex=6984747e&is=698322fe&hm=66f265027594f8f9b436e85ce0c8e82b4a46b92e760c3ecbb9e634e6c73fd15b&
https://media.discordapp.net/attachments/1412686716472524870/1425071216691253328/IMG_8908.png?ex=6984747e&is=698322fe&hm=89b0b70c2790d6b2cda9eaea1fadcff10a210f78c28f9c44f4fb0bcacb9bc38e&
https://media.discordapp.net/attachments/1412686716472524870/1425071216984592547/IMG_8909.png?ex=6984747e&is=698322fe&hm=6bd036eac835ce0c16718665702468ec406f17d1cbbfc97af872f5a897988cb8&
https://media.discordapp.net/attachments/1412686716472524870/1425071217345429535/IMG_8910.png?ex=6984747e&is=698322fe&hm=81cfec2e87b22392a8f8df9a1b6e6a202723b8aca1f379bdbab8d9053260928d&",2025/10/07 19:44,,,
